Category URL,Brand URL
https://www.knowde.com/b/markets-printing-packaging/brands/5,https://www.knowde.com/stores/synthesia/brands/versal
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/lankem/brands/lansperse
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/imco-technologies/brands/710-jetset
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/siltech/brands/silsurf
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/nature2need/brands/bioblend
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/industrial-plastics-belgium-ipb-nv/brands/bipack
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/dar-tech-inc/brands/demul
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/soy-technologies/brands/soyanol
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/nexolve/brands/optinox
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/kodak-specialty-chemicals/brands/kodak-estar
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/micro-powders-inc/brands/microklear
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/beijing-evergrow-resources/brands/beijing-evergrow-resources-ptfe
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/industrial-plastics-belgium-ipb-nv/brands/null
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/inx-digital-czech/brands/ecotech
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/garland-floor/brands/oil-stop
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/huber-inks/brands/mga
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/lastique-international/brands/lastar
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/durfoam/brands/durpack
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/austin-novel-materials/brands/texalan
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/dar-tech-inc/brands/syntholux-195dc4c4-64f0-4dd2-b461-de3f1b718bb7
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/zavod-kronakril/brands/kronphos
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/union-specialties-inc/brands/unithane
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/intertape-polymer-group/brands/exlfilm
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/geo-specialty-chemicals-inc/brands/geo-specialty-chemicals-inc-dmpa
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/20-microns/brands/silfermin
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/technocom/brands/technofin
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/ichemco/brands/release
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/elastron/brands/tpv-elastron
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/arboritec/brands/arboritec
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/brilliant-group/brands/bsr
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/nantex-industry/brands/nancar
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/uflex/brands/flexgloss
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/wacker-chemie-ag/brands/wacker
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/dar-tech-inc/brands/silverline
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/allnex/brands/ucecoat-waterborne-uv-resin
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/isotec-international/brands/isopoxy
https://www.knowde.com/b/markets-printing-packaging/brands/6,https://www.knowde.com/stores/mitsubishi-chemical/brands/nichigo-g-polymer
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/the-sansin-corporation/brands/wood-sealer
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/applied-adhesives/brands/asure
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/brilliant-group/brands/bnf
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/sti-polymer/brands/sycoat
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/sterling-colour/brands/lithotec
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/drt/brands/drt-foral
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/wacker-chemie-ag/brands/elastosil
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/exel-chemicals/brands/exelfast
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/nexolve/brands/novastrat
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/jcolor-chemicals/brands/jcolor
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/bordeaux-digital-printink/brands/eden-st
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/poliplast/brands/plastolac
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/20-microns/brands/hyperlink
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/zeya-chemicals-haimen-co-ltd/brands/corimax
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/pflaumer-brothers/brands/terasperse
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/rokra-kraemer/brands/bremapal
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/mepla-s-r-o/brands/melen
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/allnex/brands/additol-specialty-additives-for-coatings-and-inks
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/guangzhou-flying-dragon-chemical/brands/flyadd
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/elix-polymers/brands/elix
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/oatey/brands/hercules
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/trident-an-itw-company/brands/versaprint
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/asturiana-de-zinc-s-a-u/brands/azsa
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/imagico-india/brands/imagico
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/thai-wah/brands/roseco-bioplastic
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/rowa-lack/brands/rowalid
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/brilliant-group/brands/bgp
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/adl-insulflex/brands/pyrosil
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/helios-resins/brands/domopol
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/aralon-color-gmbh/brands/aragen
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/em-sullivan/brands/vinavil-9ed84367-94f4-4bd6-bc18-280ac5e72b4f
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/polidur-san-luis/brands/sancryl
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/pergan/brands/peroxan
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/evonik/brands/carbowet
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/united-biopolymers/brands/biopar
https://www.knowde.com/b/markets-printing-packaging/brands/7,https://www.knowde.com/stores/pan-technology-inc/brands/pansperse
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/setral/brands/mi-setral
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/king-industries/brands/k-pol
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/eagle-specialty-products/brands/ez-flat
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/braskem-america/brands/braskem-recycled
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/adams-paint-manufacturing/brands/apco
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/vertec-polymers/brands/vertec
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/pcc-chemax/brands/rostabil
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/lawter/brands/setaprint
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/pluss-advanced-technologies/brands/novis
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/specialty-chemicals-lardello/brands/storflam
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/eduard-merkle/brands/criscarb
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/rubberlite-incorporated/brands/hypur-cel
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/guangzhou-flying-dragon-chemical/brands/dragonsorb
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/mitsubishi-chemical/brands/ketron-peek
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/sabic-specialties/brands/lexan-visualfx-resin
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/bordeaux-digital-printink/brands/plasma-led-kyr
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/epple-druckfarben/brands/uv-alistar-s
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/mocom/brands/alcolor
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/parchvale-limited/brands/glissaspray
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/polynt-group/brands/hydreau
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/inx-digital-czech/brands/formspro
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/synthopol/brands/synthalat
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/mitsubishi-chemical/brands/forzeas
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/helios-resins/brands/domopur
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/efp/brands/longhua
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/ctech-adhesives/brands/ctech
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/wacker-chemie-ag/brands/geniosil
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/3d-systems/brands/visijet
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/sti-polymer/brands/saitack
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/mask-off-company/brands/mask-off-company-protex
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/borchers/brands/daran
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/thai-wah/brands/roseco-bioplastic
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/the-sansin-corporation/brands/wood-sealer
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/applied-adhesives/brands/asure
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/dar-tech-inc/brands/chemliner
https://www.knowde.com/b/markets-printing-packaging/brands/8,https://www.knowde.com/stores/c-b-frost-co/brands/c-b-frost-co-plastazote
https://www.knowde.com/b/markets-printing-packaging/brands/9,https://www.knowde.com/stores/nokxeller-microdispersions/brands/klx
https://www.knowde.com/b/markets-printing-packaging/brands/9,https://www.knowde.com/stores/j-drasner-co/brands/lomel
https://www.knowde.com/b/markets-printing-packaging/brands/9,https://www.knowde.com/stores/finjetchemical-industries/brands/winlex
https://www.knowde.com/b/markets-printing-packaging/brands/9,https://www.knowde.com/stores/star-seal-of-ohio/brands/star-seal-of-ohio-star
